Role,Name
Data Platform,Chiemi Ishikawa
Data Platform,Shahar Katz
Data Platform,Eric Kittelson
Data Platform,David Kuhns
Data Platform,Brian Leung
Data Platform,Roberto Liang
Data Platform,Kenneth Logan
Data Platform,Darren Norton
Data Platform,Chris Santiago
Data Platform,Albert Serrano
Data Platform,Jared Stark
Data Platform,Ronald Tice
Data Platform,Luke Wilson
Design,Christina Brooks
Design,Michelle Chen
Design,Felix Jung Hwan Choi
Design,Guillaume Cournoyer
Design,Aaron Crapo
Design,Krystina Yitong Diao
Design,Chris Guimarin
Design,Jason Hastings
Design,Hao Yang He
Design,Thomas Heger
Design,Diana Hubbard
Design,Stacey Jae Hee Jang
Design,Leticia Jones
Design,Katherine Joplin
Design,Seonghak Jung
Design,Justin Lancaster
Design,Eddie Lee
Design,Ruchita Lodha
Design,Kathy Ma
Design,Alix Nguyen
Design,Zac Pfaff
Design,Joe Smiley
Design,Katherine Titsworth
Design,Michael Tseng
Design,Arturo Vargas
Design,Hansa Wahla
Design,Norman Ying
Design,Ricky Yu
Engineering,Lance Ahmu
Engineering,Tae Hyoung Ahn
Engineering,Hanna Alam
Engineering,Steven Alfisi
Engineering,Tony Allain
Engineering,Nathaniel Ballinger
Engineering,Cord Bartlett
Engineering,Edward Beranek
Engineering,Daniel Berman
Engineering,Chris Bisbee
Engineering,Joey Bleau
Engineering,Harrison Booker
Engineering,Benjamin Brown
Engineering,Nathan Brown
Engineering,Joe Broxterman
Engineering,James Burroughs
Engineering,Joao Calhandro
Engineering,Adam Capone
Engineering,Alex Cardenas
Engineering,Sean Catchpole
Engineering,Megan Chang
Engineering,Firahs Chebbo
Engineering,Justin Chen
Engineering,Qi Ming Chen
Engineering,Eric Chi
Engineering,Seungki Choi
Engineering,Phil Clay
Engineering,Ada-Claire Cripps
Engineering,Andrea Curo
Engineering,Austin Davis
Engineering,Roz de la Cruz-Ramos
Engineering,Tianyi Deng
Engineering,Sarah Doebler
Engineering,Randal Droher
Engineering,David Eckel
Engineering,Ayaan Faraz
Engineering,Joe Fessler
Engineering,Matthew Follett
Engineering,Bryan Frederick
Engineering,Megan G. Wiz
Engineering,Michael Ganzorig
Engineering,Jed Gentry
Engineering,Russell Glasser
Engineering,Eitan Goldshtrom
Engineering,Jason Goodrich
Engineering,Stephen Gordon
Engineering,Dean Grandquist
Engineering,Tyler Gregory
Engineering,Jason Hannanto
Engineering,Adam Harris
Engineering,Tyler Hartzheim
Engineering,Claire Healy
Engineering,Kelly Ho
Engineering,James Hugard
Engineering,Jasmine Hurst
Engineering,James Ives
Engineering,Renato Iwashima
Engineering,Gary James
Engineering,Gareth Jensen
Engineering,Arthur Jones
Engineering,Wonhee Jung
Engineering,Dennis Kim
Engineering,Yongbae Kim
Engineering,Julie Ko
Engineering,Megan Koh
Engineering,Matthias Kohler
Engineering,Sarma Kolavasi
Engineering,Allen Byungsoo Koo
Engineering,Brian (Bone Seung) Koo
Engineering,David Koontz
Engineering,Zachary Lark
Engineering,Donald Lawrenz III
Engineering,Shawn Le
Engineering,Vedran Lebo
Engineering,Daesup Lee
Engineering,Eunyang Lee
Engineering,Ockkyoung Leem
Engineering,Spenser Li
Engineering,Ben Lilley
Engineering,Lulu Liu
Engineering,Sanxing Liu
Engineering,Mitchell Loftus
Engineering,Brendan Loyot
Engineering,Giovanni Lu
Engineering,Zachary Lumpkins
Engineering,J.C. Maddox
Engineering,Michael C. Maggio
Engineering,Pascha Maisenovich
Engineering,Jonathan Manger
Engineering,Christopher Matsumoto
Engineering,John Matzen
Engineering,Tripper McCarthy
Engineering,John McCormick
Engineering,Nick McKinnon
Engineering,Mike McWilliams
Engineering,Levi Michaels
Engineering,Brian Miyamoto
Engineering,Luis Munoz
Engineering,Chris Myles
Engineering,David Nguyen
Engineering,Michael Nguyen
Engineering,Andrew Nolan
Engineering,Justin O'Dell
Engineering,Eli Ofenstein
Engineering,Sunanda Omkaram
Engineering,Damon Osgood
Engineering,Dahmian Owen
Engineering,Sangyong Park
Engineering,Nicholas Pennock
Engineering,Jennifer Peterson
Engineering,Ridley Phan Gray
Engineering,Antoine Pickett
Engineering,James Pool
Engineering,Mike Powell
Engineering,Carson Powers
Engineering,Jerrod Putman
Engineering,Faiz Rahman
Engineering,Matthew Reddick
Engineering,Meriel Regodon
Engineering,Oscar Reyes de la Cruz
Engineering,Kyle Riccio
Engineering,Blake Robbins
Engineering,Harry Robbins
Engineering,Joshua R. Sanders
Engineering,Stephen Santoro
Engineering,David Schless
Engineering,Vlad Semenov
Engineering,Tushar V. Shah
Engineering,Aleksei Sharygin
Engineering,Hwachul Shin
Engineering,Yoseph Solomon
Engineering,Jennifer Soltau
Engineering,Shashank Soni
Engineering,Jeff Steele
Engineering,Dan Stromberg
Engineering,Taylor Sturtz
Engineering,Justin Su
Engineering,Fanny Suh
Engineering,Sabrina Sukhin
Engineering,Jeremy Tebangin
Engineering,Bhumika Thakker
Engineering,Ed Tischofer
Engineering,Masako Toda
Engineering,Becky Tomlinson
Engineering,Tosho Toshev
Engineering,Brandon Treadway
Engineering,Elsa Tseng
Engineering,Eric Turley
Engineering,Patrick Turley
Engineering,Andrew van Bindsbergen
Engineering,Ryan Vance
Engineering,Ali Vatani
Engineering,Victor Villa
Engineering,Heather Waters
Engineering,Daniel A. Weltz
Engineering,Scott White Jr
Engineering,Taylor White
Engineering,Stephen Whiting
Engineering,Rick Wildes
Engineering,Michael Wolfe
Engineering,Jeffrey Wong
Engineering,Eric Wu
Engineering,Leo Wu
Engineering,Melissa Xiong
Engineering,Allyson Yamasaki
Engineering,Andrew Yang
Engineering,Jason Yata
Engineering,Casey Yelland
Engineering,Serena Young
Engineering,Jack Zhang
Platform Operations,Brittany Barker
Platform Operations,Heather Chen
Platform Operations,Shannon R. Cooper
Platform Operations,Lusine Davtyan
Platform Operations,Nick Eisele
Platform Operations,Jason Garcia
Platform Operations,Jeremy Hammer
Platform Operations,Sean Hern
Platform Operations,XiaBing (Michelle) Jiang
Platform Operations,Lance Kimberlin
Platform Operations,Michael Kremer
Platform Operations,Alexander Kwamin
Platform Operations,Adam Massey
Platform Operations,Lais Mussarra
Platform Operations,Michael Paglione
Platform Operations,Courtney Parker
Platform Operations,Nilima Rao
Platform Operations,Ryan Thompson
Platform Operations,Vincent Tong
Platform Operations,Terri Wellman
Product Management,Jeff Allison
Product Management,Samantha Bagwell
Product Management,James Bendikas
Product Management,Liz Brooks
Product Management,Ryan Burgess
Product Management,James Cabel-Neil
Product Management,Shane Cargilo
Product Management,Michelle Caron
Product Management,John Carpenter
Product Management,Christopher Carty
Product Management,Rob Cavanaugh
Product Management,Max Chai
Product Management,Brian Chung
Product Management,Karen Conley
Product Management,Korey Connor
Product Management,Christopher Evans
Product Management,Madison Fichtner
Product Management,Caroline Fisher
Product Management,Gary Gao
Product Management,Frank Gilson
Product Management,Michael Gomez
Product Management,Karisa Goodell
Product Management,Raj Jenveja
Product Management,Eddie Kang
Product Management,Josh Karuba
Product Management,Art Kinsella
Product Management,Benjamin Knapp
Product Management,Peter Lailer
Product Management,Scott Lantz
Product Management,Naveen Lather
Product Management,Kay Lee
Product Management,Wesley Lewis
Product Management,David Li
Product Management,Jeff Magliola
Product Management,Adam McDonald
Product Management,David Mertz
Product Management,Paul Munn
Product Management,Micah Neely
Product Management,Zhe Han Neo
Product Management,Jennifer Nguyen
Product Management,Cynthia Northrup
Product Management,Reece Ormond
Product Management,Michael Palumbo
Product Management,Value Q
Product Management,Andrew Ramirez
Product Management,Christian Reynolds
Product Management,Terra Richardson
Product Management,Jeanay Rodriguez
Product Management,Jonathan Schollenberger
Product Management,Matt Shah
Product Management,PJ Singh
Product Management,Brian Starkey
Product Management,Laura Tran
Product Management,Nam Tran
Product Management,Stephanie Valle
Product Management,Ben Wagner
Product Management,Mike Wallis
Product Management,Sherry Weng
Product Management,Matthew White
Product Management,Josh Wing
Product Management,Joe Zhou
Platform Security,Matthew Adams
Platform Security,Tyler Baetz
Platform Security,David Barrick
Platform Security,Mark Barrios
Platform Security,Rafael Calvo
Platform Security,Eric Camadine
Platform Security,Michael Caron
Platform Security,James Chao
Platform Security,Marc Hertogh
Platform Security,Manuel Hofer
Platform Security,Jacob T Joyce
Platform Security,Kurt Kaufmann
Platform Security,Dongwook Kim
Platform Security,Skye Knighton
Platform Security,Steph Krepcio
Platform Security,Tiffany Layton
Platform Security,Sirius Lu
Platform Security,Eric Luxa
Platform Security,Stephanie Lyon Peters
Platform Security,Brad Moshenko
Platform Security,Zach Nelson
Platform Security,Kyle J Otsu
Platform Security,David R. Holt IV
Platform Security,Clint Rice
Platform Security,Matthew Rice
Platform Security,Michael Rodriguez
Platform Security,Matt Spence
Platform Security,Peter Sutarjo
Platform Security,J.R. Swendseid
Platform Security,Kevin Szkudlapski
Platform Security,Timothy Tash
Platform Security,Peter Ty
Platform Security,Sebastiaan Van Doornspeek
Platform Security,Ismael Villeger
Platform Security,Emerson Wiley
Platform Security,Micah L Wilson
Platform Security,Sophia Worley
Platform Security,Zhuangyou Xu
Platform Security,Jack Yang
Platform Security,Mathew Young
COMMERCIAL Vice President & Commercial Leader,Paw Larsen
COMMERCIAL Vice President & Commercial Leader,Jon Spector
Commercial Directors,Jon Bankard
Commercial Directors,Paul Chiang
Commercial Directors,Gabe Chua
Commercial Directors,Kegan Clark
Commercial Directors,Vladimir Coho
Commercial Directors,David Cramer
Commercial Directors,Aimee Dennett
Commercial Directors,Jeremy Gaffney
Commercial Directors,Derek Heck
Commercial Directors,Josh Kerwin
Commercial Directors,Chris McCabe
Commercial Directors,Adam Plushner
Commercial Directors,Chase Shi
Commercial Directors,Austin Walterman
Community Team,Tyler Andreala
Community Team,Rich Bantegui
Community Team,Andy Belford
Community Team,Adam Fletcher
Community Team,CW Jung
Community Team,Jodie Grace McKaughan
Community Team,Kurt Ocher
Community Team,Celso O'Donnell
Community Team,Lana Williams
Publishing & Product Management Teams,Abby Albright
Publishing & Product Management Teams,Sherif Disi
Publishing & Product Management Teams,Danielle Garland
Publishing & Product Management Teams,Minshik Kim
Publishing & Product Management Teams,Michal T Leszczynski
Publishing & Product Management Teams,Jonathan Mann
Publishing & Product Management Teams,Patrick Mehta
Publishing & Product Management Teams,Joshua Taber
Publishing & Product Management Teams,Michelle Yang
Publishing Team,João S. de Araujo Neto
Publishing Team,Scott Conway
Publishing Team,Brandon Lee
Publishing Team,Abraham Matias
Publishing Team,David H. Park
Publishing Team,Rachel Siteman
Publishing Team,Melissa Smith
Publishing Team,Nicholas Weiss
Commercial Organization Executive Support,Missy Hall
Commercial Organization Executive Support,Shablis Kline
Commercial Organization Executive Support,Andrea Rachelle
"GLOBAL Senior Director, Corporate Communications",Andrew Reynolds
"Senior Director, Global Editorial",Brad Crawford
"Senior Director, Global Public Relations",Christy Mina Um
Global Communications Team,Claudia Camp
Global Communications Team,Eric Elliott
Global Communications Team,David Gredell
Global Communications Team,Laura Herzberg
Global Communications Team,Fabio Lo Zito
Global Communications Team,Cynthia Park
Global Communications Team,Maxim Samoylenko
Global Communications Team,Amelia Savery
Global Communications Team,Kevin Scarpati
Global Communications Team,Dylan Walker
"DEVELOPMENT Vice President, Development Services",Ian Clarke
Development Services Blizzard Academy Management,Rex Luther
Development Services Blizzard Academy,Dani Chang
Development Services Blizzard Academy,Angie Engelbert
Development Services Blizzard Academy,David Tiscareno
"Director, Business Strategy & Analytics",Maged Fares
Development Services Business Strategy & Analytics Management,Aleksej Avdejev
Development Services Business Strategy & Analytics Management,James Drosche
Development Services Business Strategy & Analytics Management,Andrew Pace
Development Services Business Strategy & Analytics Management,Cristiano Pereira
Development Services Business Strategy & Analytics Management,Megan Reynolds
Development Services Business Strategy & Analytics Management,Casey Shipp
Development Services Business Strategy & Analytics,Ulises Brage
Development Services Business Strategy & Analytics,Daniel Carpenter
Development Services Business Strategy & Analytics,Rafael del Rio Ravassa
Development Services Business Strategy & Analytics,Brian Libby
Development Services Business Strategy & Analytics,Vicky Martín Briasco
Development Services Business Strategy & Analytics,Michael Stokely
Development Services Business Strategy & Analytics,Patrick Wu
Development Services Business Strategy & Analytics,Dylan Zhao
Development Services Administrative Support,Kahlen Ryder
"CUSTOMER Senior Regional Director, Customer Service, Europe",Ana Alfageme
"Group Management, Customer Service",Robert Busch
"Group Management, Customer Service",Wonjae Jeong (Paul)
"Group Management, Customer Service",Connie Liao
"Group Management, Customer Service",Erik Lindberg
"Group Management, Customer Service",Pete Mai
"Group Management, Customer Service",Jennifer Ni
"Group Management, Customer Service",Bruce Prescott
"Group Management, Customer Service",Jessica Stone
"Group Management, Customer Service",Fabien Tumminello
Customer Service Team,Shayra Adebor
Customer Service Team,Daniel Ahern
Customer Service Team,Luca Alesini
Customer Service Team,Paulo Almeida
Customer Service Team,Yuber Alter
Customer Service Team,Mateusz Ezra Altman
Customer Service Team,Ricardo Amaro
Customer Service Team,Hyojin An
Customer Service Team,Romney Anderson Dixon
Customer Service Team,Neil Anderson
Customer Service Team,Oksana Andok
Customer Service Team,David Angus
Customer Service Team,Pawel Antonik
Customer Service Team,Frederic Asselberghs
Customer Service Team,Bruno Assumpcao
Customer Service Team,Sebastien Avid
Customer Service Team,Roland Ayliffe
Customer Service Team,Karim Azman
Customer Service Team,Younes Baazzi
Customer Service Team,Maxence Bablon
Customer Service Team,Jonathan Bach
Customer Service Team,Anda Badmaev
Customer Service Team,Francisco Baez
Customer Service Team,Elif Bagci
Customer Service Team,Dimitrios Bampanaras
Customer Service Team,Robert Band
Customer Service Team,Jesse Barajas
Customer Service Team,Simon Bargain
Customer Service Team,David Barlow
Customer Service Team,Pedro Miguel Barrocas do Cabo
Customer Service Team,Ruquia Barry
Customer Service Team,Donovan Bautista
Customer Service Team,Stefan Belchev
Customer Service Team,Richard Bennett
Customer Service Team,Victoria Bennett-Keenan
Customer Service Team,Mario Berndt
Customer Service Team,Mateusz Bilski
Customer Service Team,Nick Blokker
Customer Service Team,Keith Boardman
Customer Service Team,Christian Bock
Customer Service Team,Sviatoslav Bohatykh
Customer Service Team,Patrick Bohrer
Customer Service Team,Lorenzo Borgini
Customer Service Team,Eden Bovi
Customer Service Team,Alexey Bozhor
Customer Service Team,Tomaz Braga Schlief
Customer Service Team,Brian Brennan
Customer Service Team,Jorge Alexandre Brito
Customer Service Team,Lucien Bui
Customer Service Team,Heather Burdett
Customer Service Team,Peter Burghardt
Customer Service Team,Crystal Burne
Customer Service Team,Scott Busbea
Customer Service Team,Carlos Caballero
Customer Service Team,Gauthier Cahen
Customer Service Team,Allan Campbell
Customer Service Team,Matthew Campbell
Customer Service Team,Daniela Canoy
Customer Service Team,Ruben Cardoso
Customer Service Team,Laura Casariego
Customer Service Team,Pedro Caseiro
Customer Service Team,Rodrigo Catarino
Customer Service Team,Elena Chan
Customer Service Team,David Chang
Customer Service Team,Noi Chang
Customer Service Team,Wayne Chang
Customer Service Team,Chara Chen
Customer Service Team,James Chen
Customer Service Team,Roy Chen
Customer Service Team,Kyle Chenoweth
Customer Service Team,Laurent Chevalier
Customer Service Team,Arnold Chiang
Customer Service Team,Sammy Chiang
Customer Service Team,Allen Chiou
Customer Service Team,Chimin Choi
Customer Service Team,Ryan Chu
Customer Service Team,Steven Chu
Customer Service Team,John Chuang
Customer Service Team,Elaine Chueh
Customer Service Team,David Church Rodríguez
Customer Service Team,Safiatou Cisse
Customer Service Team,Joanna Clemente
Customer Service Team,Rita Cocozza
Customer Service Team,Justine Colson
Customer Service Team,Arnold Comeau
Customer Service Team,Carlo Comessatti
Customer Service Team,Dean Constable
Customer Service Team,Matteo Core
Customer Service Team,Antonia Costa
Customer Service Team,Miguel Costa
Customer Service Team,Ruslan Covali
Customer Service Team,Andrew Cox
Customer Service Team,Baptiste Cronier
Customer Service Team,Steven Cross
Customer Service Team,JC Crump
Customer Service Team,Cody Cubbage
Customer Service Team,Jason Davenport
Customer Service Team,Stuart Davis
Customer Service Team,Rui de Carvalho
Customer Service Team,Joao Paulo De Castro Bernardo
Customer Service Team,Juan De Luna
Customer Service Team,Vania Filipa De Oliveira Mota
Customer Service Team,Efisio Debenedetti
Customer Service Team,Aurelien Delmas-Marais
Customer Service Team,Gregoire Dely
Customer Service Team,Steven Dickson
Customer Service Team,Anton Diedul
Customer Service Team,Andre Domigall
Customer Service Team,Gareth Donaghey
Customer Service Team,Bruno Miguel Dos Santos Goncalves
Customer Service Team,Maria Duarte
Customer Service Team,Miguel Duarte
Customer Service Team,Jens Duever
Customer Service Team,Joshua Eberhart
Customer Service Team,Jan Ebermann
Customer Service Team,Patrick Ehlen
Customer Service Team,Sherief Elmalayaty
Customer Service Team,Daniel Errington
