Role,Name
Managers,Kat Parry
Managers,Amadeus Phan-Thanh
Managers,Tharlie Richardson
Managers,Luis Rivas
Managers,William Roseman
Managers,Michael G. Schwan Jr.
Managers,Nate Shapiro
Managers,Shawn Su
Managers,Jason Walker
Managers,Taylor Westfall
Managers,Brian M. Wright
Test Lead,Jeff Hicks
Additional Test Leads,David Sanchez
Additional Test Leads,Eric Thibeau
Assistant Leads & Specialists,Gareth Ackerman
Assistant Leads & Specialists,Evan Aronson
Assistant Leads & Specialists,Justin Boehm
Assistant Leads & Specialists,Jared Coulston
Assistant Leads & Specialists,Ryan Crow
Assistant Leads & Specialists,Tom Ellis
Assistant Leads & Specialists,Austin Feeney
Assistant Leads & Specialists,Kyle Hartline
Assistant Leads & Specialists,Lance Powell
Assistant Leads & Specialists,David Quick
Assistant Leads & Specialists,Sverre Rasmussen
Assistant Leads & Specialists,Ryan Schwind
Assistant Leads & Specialists,Clifton Wilcox
Test Analysts,Michael Alcorn
Test Analysts,Tony Allain
Test Analysts,David Anderson
Test Analysts,Shawn Benson
Test Analysts,Graham Berger
Test Analysts,Renee Brousseau
Test Analysts,Matt Browning
Test Analysts,Andrew Buczacki
Test Analysts,Kelli Carson
Test Analysts,Jessica Castillo
Test Analysts,Matthew Cederquist
Test Analysts,Jonathan Chen
Test Analysts,Stephen Chow
Test Analysts,Toni Conner
Test Analysts,Linny Cooke
Test Analysts,Christopher Cossey
Test Analysts,Hilda Cruz
Test Analysts,Chase Culver
Test Analysts,Andrew De Sousa
Test Analysts,Landon Doi
Test Analysts,Megan Duck
Test Analysts,Keith Ennis
Test Analysts,Victor Esquivias
Test Analysts,Timothy Evans
Test Analysts,Martin Falster
Test Analysts,Josh Fuesting
Test Analysts,Aimee Gordon
Test Analysts,Kevin Gu
Test Analysts,Chase Hall
Test Analysts,Herbert Haneke
Test Analysts,Trevor Hilseth
Test Analysts,Kendall Hudson
Test Analysts,Brian Inboden
Test Analysts,Adam Jackson
Test Analysts,Scott Johnston
Test Analysts,Tim Jones
Test Analysts,Mark Kelada
Test Analysts,David Kingsbury
Test Analysts,Erik Larson
Test Analysts,Magdalena Lazarov
Test Analysts,Angela Li
Test Analysts,Frances Lin
Test Analysts,Nicholas Louie
Test Analysts,Holland Mattila
Test Analysts,Julian Murillo
Test Analysts,Sam Ngo
Test Analysts,Joshua Noh
Test Analysts,Kevin O'Brien
Test Analysts,Carlos Penate
Test Analysts,Brian Pierron
Test Analysts,Jennifer Powell
Test Analysts,Joseph Ransom
Test Analysts,Brad Rhodes
Test Analysts,Gregory Risselada
Test Analysts,Joseph Romano
Test Analysts,Desirae Rubio
Test Analysts,Michael Sassone
Test Analysts,David Scott
Test Analysts,Neil Shapiro
Test Analysts,Justin Shapp
Test Analysts,Matt Shipley
Test Analysts,Young Song
Test Analysts,Nicholas Stallings
Test Analysts,Kevin Starr
Test Analysts,Paul Sullivan
Test Analysts,Charles Sutton
Test Analysts,Alexander Swift
Test Analysts,Adam Van Dyke
Test Analysts,Daniel Van Essen
Test Analysts,Andrew Vassallo
Test Analysts,Carlin Walsh
Test Analysts,Thomas Watson
Test Analysts,Shane Webster
Test Analysts,Eric Yasukochi
Mastering Lab Technicians,Joni Cheng
Mastering Lab Technicians,Heidi Salguero
Compatibility Analysts,David Biggs
Compatibility Analysts,Byron Black
Compatibility Analysts,Alex Bujold
Compatibility Analysts,Matthew Grubb
Compatibility Analysts,Anton Hsin
Compatibility Analysts,Jason Kwan
Compatibility Analysts,Chris Mountain
Compatibility Analysts,Danny H. Nguyen
Compatibility Analysts,Nigel Nikitovich
Compatibility Analysts,Mike Reardon
Compatibility Analysts,Rob Rivera
Compatibility Analysts,Ian Sorensen
Compatibility Analysts,Ryan Stansifer
Compatibility Analysts,Lawrence Wei
Compatibility Analysts,David Yoon
Compatibility Analysts,Jose Zamora
Key Processors,Blake Driesler
Key Processors,Gene Rotsch
Test Engineers,Brian Abenes
Test Engineers,Nate Barber
Test Engineers,Daniel Berman
Test Engineers,Bruce Bradford
Test Engineers,Scott Chaney
Test Engineers,Spencer Halls
Test Engineers,Sean Hogan
Test Engineers,Steve Holmes
Test Engineers,Chad Jarrett
Test Engineers,Brian Kim
Test Engineers,Sean Kruse
Test Engineers,Rob Kuczynski
Test Engineers,Donald Lawrenz III
Test Engineers,Ben Lilley
Test Engineers,Mitch Lowery
Test Engineers,Kevin Matthews
Test Engineers,Mark Milan
Test Engineers,Daniel Morgan
Test Engineers,David Nietz
Test Engineers,Mike Powell
Test Engineers,Jessica Rizzo
Test Engineers,Devin Saverline
Test Engineers,Jason Yang
Engineering Manager,John Herndon
Lead Engineer,Bill Warnecke
Engineers,Ken Adams
Engineers,Brian Anger
Engineers,Chris Belcher
Engineers,Jerry Blanco
Engineers,Even Braudaway
Engineers,Katie Bryant
Engineers,Anton Burdukovskiy
Engineers,Robert Chancellor
Engineers,Yung-Ju Cheng
Engineers,Damien Chow
Engineers,Christopher Beau Cooper
Engineers,Daniel Dao
Engineers,Chris Davila
Engineers,Jason De Arte
Engineers,Jason DeFord
Engineers,Phillip Dettorre
Engineers,Kenneth Doyle
Engineers,Thomas DuPont
Engineers,Dustin Escoffery
Engineers,Pietro Gobbato
Engineers,Jonathan Hankey
Engineers,Isaac Jeon
Engineers,Xing Jin
Engineers,Marius Jivan
Engineers,Jason Johannes
Engineers,Lucas Johnston
Engineers,Matthew Karam
Engineers,Henry Kung
Engineers,Matthew Kyle
Engineers,Mathieu Leenhardt
Engineers,Dake Dan Luo
Engineers,Andrew Meyer
Engineers,Georgy Mokshantsev
Engineers,Brenna Moore
Engineers,Vinnie Morrison
Engineers,Jeremy Morton
Engineers,Stephen Murray
Engineers,Monique Ory
Engineers,John Pombo
Engineers,Matthew Rader
Engineers,Roy Scott
Engineers,Rick Spears
Engineers,Keita Sumikawa
Engineers,Travis Thornton
Engineers,Mark Tokutomi
Engineers,Nick Urrea
Engineers,Hansa Wahla
Engineers,Melissa Ward
Engineers,Gary Young
Engineers,Rebecca Ysteboe
Producers,Steven Alexander
Producers,Paul Carver
Producers,Justin Goad
Producers,Raphael Hernandez
Producers,Neemaa Meskin
Producers,Andrew Russell
Producers,Kim Sellentin
Producers,Pete Stilwell
Program & Project Managers,David Brown
Program & Project Managers,Zach Callanan
Program & Project Managers,Edgar Flores
Program & Project Managers,Andy Houghtelin
Program & Project Managers,Andrea Opimitti
Program & Project Managers,Aaron Ponoroff
Program & Project Managers,Ashok Viswanathan
Technical Writer,Vickey Morrow
User Experience Designers,Chris Liao
Localization Managers,Frédéric Baudet
Localization Managers,Michael C. Chen
Localization Managers,Silvio Clausen
Localization Managers,Matt Coburn
Localization Managers,Antoine Dulac
Localization Managers,Maxence Fleury
Localization Managers,Concepción González
Localization Managers,Raphaël Honoré
Localization Managers,Jong Hyuk Lee
Localization Managers,Joonho Lee
Localization Managers,Jessie Lin
Localization Managers,Alexander Lyubov
Localization Managers,Inés Rubio
Localization Managers,Hao Yuan
Localization QA Managers,John Chen
Localization QA Managers,Marc Ho
Localization QA Managers,Alexander Ipfelkofer
Localization QA Managers,Sanghak Jeon
Localization QA Managers,Rubén López González
Localization QA Managers,Maxim Mizin
Localization QA Managers,Cedryck Poitelon
Localization QA Managers,Yvonne Shi
Localization QA Managers,He Zhang
Localization Lead,Paula Del Valle Sánchez
Localization Lead,Hank Hsu
Localization Lead,Yooshin Yang
Localization Lead,Alexis Zhang
Localization Test Leads,Jiro Cai
Localization Test Leads,Ricardo Duran
Localization Test Leads,Natalia Goncharova
Localization Test Leads,Daniel Huang
Localization Test Leads,Heeyoung Park
Localization Audio Specialists,Ekaterina Bendrysheva
Localization Audio Specialists,Frank Chang
Localization Audio Specialists,Jorge Corte de Paz
Localization Audio Specialists,Emil Lu
Localization Audio Specialists,Kai Moosmann
Localization Audio Specialists,Frédéric Vasseur
Localization Coordinators,Lukasz Bialk
Localization Coordinators,Mickaël Bohin
Localization Coordinators,Nikolay Bytskevich
Localization Coordinators,Ben Choi
Localization Coordinators,Diego Javier Díaz Gutiérrez
Localization Coordinators,Thomas Flöter
Localization Coordinators,Pu Jiang
Localization Coordinators,Haneul Lee
Localization Coordinators,Federico Libralato
Localization Coordinators,Pablo Lloreda Fernández
Localization Coordinators,Maria Maisenovich
Localization Coordinators,Alexey Pyatikhatka
Localization Coordinators,Xinyi Xu
Localization Coordinators,Dean Yang
Localization Editors,Svyatoslav Merlin
Localization Editors,Victor Hugo Miranda Jr.
Localization Editors,Lara Quero Pérez
Localization Editors,Anne Studer
Localization Editors,Robert R. Wilson
Localization Engineers,Claire Amon-Bajard
Localization Engineers,Maria Artamonova
Localization Engineers,Christelle Bravin
Localization Engineers,Bruno Cailloux
Localization Engineers,Carsten Chai
Localization Engineers,Hannah Chang
Localization Engineers,Felicia Chen
Localization Engineers,Anne-Sophie Denglos
Localization Engineers,Florian Descher
Localization Engineers,Thomas Ernoux
Localization Engineers,Sebastian Ewald
Localization Engineers,David Flórez Herrero
Localization Engineers,Alderic Gianoly
Localization Engineers,Martín Goñi Torres
Localization Engineers,Svetlana Gribanova
Localization Engineers,Horus Huang
Localization Engineers,Álvaro Jimeno
Localization Engineers,Hyang Jung
Localization Engineers,Tabea Keller
Localization Engineers,June Kim
Localization Engineers,Kyoungho Ko
Localization Engineers,Ekaterina Krasnikova
Localization Engineers,Ross Lai
Localization Engineers,Yian Lee
Localization Engineers,Bo Li
Localization Engineers,Wade Lim
Localization Engineers,Yuan Liu
Localization Engineers,Lan Lu
Localization Engineers,Stefan Mohr
Localization Engineers,Paula Osorio Pomares
Localization Engineers,Harry Park
Localization Engineers,Mª de los Ángeles Rodríguez Marrero
Localization Engineers,Olga Seliverstova
Localization Engineers,Kevin Shen
Localization Engineers,Eunho Shon
Localization Engineers,Igor Sobolevsky
Localization Engineers,Kenneth Tung
Localization Engineers,Anne Vétillard
Localization Engineers,Yang Yang
Localization Engineers,Gayeong Yoo
Localization Engineers,Eric Zhang
Localization Producers,Joseph Hsu
Localization Producers,Jaeyang Kwak
Localization Producers,Mingxian Wang
Localization Project Managers,Laura Baccolini
Localization Project Managers,Giovanni Bresciani
Localization Project Managers,Krzysztof Kurek
Localization Project Managers,Dagny Schaedler
Localization Test Analysts,Marc Abril Bueno
Localization Test Analysts,Xiaohu Alcocer
Localization Test Analysts,Carlos Almeida
Localization Test Analysts,Nerea Arnal Sarasola
Localization Test Analysts,Jan Becker
Localization Test Analysts,Thomas Chabrier
Localization Test Analysts,Arthur Chang
Localization Test Analysts,Menghan Chen
Localization Test Analysts,Brandon Chia
Localization Test Analysts,Stefan Christ
Localization Test Analysts,Martin Chung
Localization Test Analysts,Edaleen Cruz
Localization Test Analysts,Leon Dang
Localization Test Analysts,Juan José de la Torre García
Localization Test Analysts,Iakov Dyskin
Localization Test Analysts,Cesar Gonzalez
Localization Test Analysts,Sergii Gorbunov
Localization Test Analysts,Jack Guo
Localization Test Analysts,Dominik Hothow
Localization Test Analysts,Dorothy Kang
Localization Test Analysts,Dmitrii Karpov
Localization Test Analysts,Brian Kim
Localization Test Analysts,Dokyu Kim
Localization Test Analysts,Frank Kofler
Localization Test Analysts,Andrey Kuzmin
Localization Test Analysts,Byungwoo Kwon
Localization Test Analysts,Stéphane Lam
Localization Test Analysts,Rémi Le Thery
Localization Test Analysts,Hsing Lee
Localization Test Analysts,Kyungjoon Lee
Localization Test Analysts,Zhi Qiang Li
Localization Test Analysts,Chenqiang Lu
Localization Test Analysts,Michael Ma
Localization Test Analysts,Graziella Marie
Localization Test Analysts,Jaewoo Mo
Localization Test Analysts,Ricardo Mora Expósito
Localization Test Analysts,Lily Niu
Localization Test Analysts,Marta Pérez García
Localization Test Analysts,Daniel Radschun
Localization Test Analysts,Alexander Redeker
Localization Test Analysts,Reinaldo Rendon
Localization Test Analysts,Gonzalo Rodriguez
Localization Test Analysts,Hadrien Rudich
Localization Test Analysts,Fabián Salas Casillas
Localization Test Analysts,Myroslav Savanzha
Localization Test Analysts,Thiago Schreiner
Localization Test Analysts,Olga Sokolenko
Localization Test Analysts,Yonghun Song
Localization Test Analysts,Buffon Sun
Localization Test Analysts,Frédéric Tabard
Localization Test Analysts,Vincent Tsai
Localization Test Analysts,Marc Wehbe
Localization Test Analysts,Gemma Yang
Additional Test Team,Raphael Ahad
Additional Test Team,Matthew Allen
Additional Test Team,Dan Bach
Additional Test Team,Christian Berwind
Additional Test Team,Tony Blackwell
Additional Test Team,Jerome Bonoan
Additional Test Team,Thomas Broderick
Additional Test Team,Nicholas Buczynski
Additional Test Team,Christine Cadman
Additional Test Team,Brian Carl
Additional Test Team,John Carpenter
Additional Test Team,Jeremiah Cochran
Additional Test Team,Donnie Cornwell
Additional Test Team,Vincent Correa
Additional Test Team,Eric Covington
Additional Test Team,William Crawford
Additional Test Team,Chad Daley
Additional Test Team,Christian Decomain
Additional Test Team,Mike Dinger
Additional Test Team,Dustin Distefano
Additional Test Team,Ross Donaldson
Additional Test Team,Alyona Duclap
Additional Test Team,Ariel Dumbrique
Additional Test Team,John Ha
Additional Test Team,Ed Hanley
Additional Test Team,Kevin Hewitt
Additional Test Team,Valerie Hilgenfeldt
Additional Test Team,Eric Izurieta
Additional Test Team,Jason Kwon
Additional Test Team,Benjamin LeBar
Additional Test Team,Joseph Lewis
Additional Test Team,Joshua Lewis
Additional Test Team,Dylan Lifa
Additional Test Team,Asher Litwin
Additional Test Team,Philip Luke
Additional Test Team,Zachary McCann
Additional Test Team,Andreas Melgrati
Additional Test Team,Daniel Mooneyham
Additional Test Team,Vincent Moulin
Additional Test Team,Scott Newman
Additional Test Team,Matthew Novy
Additional Test Team,Steve Peñate
Additional Test Team,Jeronimo Perez Papadopoulos
Additional Test Team,Patricia Pérez Vera
Additional Test Team,Carlos Perez
Additional Test Team,Carlos Perez
Additional Test Team,Adam Portillo
Additional Test Team,Albert Portillo
Additional Test Team,Eva Reed
Additional Test Team,Bob Richardson
Additional Test Team,Judith Rönsch
Additional Test Team,Matthieu Roussotte
Additional Test Team,Matthew Runyan
Additional Test Team,Ian Saterdalen
Additional Test Team,Chris Savolskis
Additional Test Team,Emily Scherping
Additional Test Team,Arnaud Schwarz
Additional Test Team,Andrew Sciametta
Additional Test Team,Aliaksei Sedzin
Additional Test Team,Anthony Sierra
Additional Test Team,Shaun Smiley
Additional Test Team,Drew Strunk
Additional Test Team,Justin Su
Additional Test Team,Lewis Villamar
Additional Test Team,Ryan Ward
Additional Test Team,Devin Webster
Additional Test Team,Jason Whitney
Additional Test Team,Devin Wilson
Additional Test Team,Matt Worcester
Additional Test Team,Lukas Wozniak
Additional Test Team,Melissa Xiong
Additional Test Team,Steven Yi
Additional Test Team,Ronny Yoon
Additional Test Team,Jonny Yore
Additional Test Team,Nick Yore
Additional Test Team,Moises Zet
Additional Test Team,Aleksandra Zrebiec
Learning Specialists & Support Team,Ciji Bambrick
Learning Specialists & Support Team,Alexys Baxter
Learning Specialists & Support Team,Sine Gov
Learning Specialists & Support Team,Daniel Julian
Learning Specialists & Support Team,Rex Luther
Learning Specialists & Support Team,Tom Twedell
Alpha CRC - Brazilian Portuguese Localization,Olivier Cabart
Alpha CRC - Brazilian Portuguese Localization,Felippe Montez
Alpha CRC - Brazilian Portuguese Localization,Priscila Caiado
Alpha CRC - Brazilian Portuguese Localization,André Rosa
Alpha CRC - Brazilian Portuguese Localization,Bruno Galiza
Alpha CRC - Brazilian Portuguese Localization,Edmo Suassuna
Alpha CRC - Brazilian Portuguese Localization,Elton Mesquita
Alpha CRC - Brazilian Portuguese Localization,Heber Costa
Alpha CRC - Brazilian Portuguese Localization,Ingrid Penna
Alpha CRC - Brazilian Portuguese Localization,Mariana Barros
Alpha CRC - Brazilian Portuguese Localization,Paulo Henriques
Alpha CRC - Brazilian Portuguese Localization,Rodrigo Santos
Alpha CRC - Brazilian Portuguese Localization,Yuri Riccaldone
Alpha CRC - Brazilian Portuguese Localization,Gustavo Nader
Brazilian Portuguese Voice Actors,Alexandre Moreno
Brazilian Portuguese Voice Actors,Anderson Coutinho
Brazilian Portuguese Voice Actors,Bruno Rocha
Brazilian Portuguese Voice Actors,Caio César
Brazilian Portuguese Voice Actors,Carla Araújo
Brazilian Portuguese Voice Actors,Carla Pompilio
Brazilian Portuguese Voice Actors,Carlos Alberto
Brazilian Portuguese Voice Actors,Clécio Souto
Brazilian Portuguese Voice Actors,Daniel Muller
Brazilian Portuguese Voice Actors,Dário de Castro
Brazilian Portuguese Voice Actors,Dilma Machado
Brazilian Portuguese Voice Actors,Duda Espinoza
Brazilian Portuguese Voice Actors,Duda Ribeiro
Brazilian Portuguese Voice Actors,Dudu Fevereiro
Brazilian Portuguese Voice Actors,Eduardo Borghet
Brazilian Portuguese Voice Actors,Eduardo Dascar
Brazilian Portuguese Voice Actors,Élida Lastorina
Brazilian Portuguese Voice Actors,Ettore Zuim
Brazilian Portuguese Voice Actors,Fabiana Avieiro
Brazilian Portuguese Voice Actors,Fernando Mendonça
Brazilian Portuguese Voice Actors,Flavia Saddy
Brazilian Portuguese Voice Actors,Flavio Back
Brazilian Portuguese Voice Actors,Francisco Júnior
Brazilian Portuguese Voice Actors,Gabriela Medeiros
Brazilian Portuguese Voice Actors,Gil Mesquita
Brazilian Portuguese Voice Actors,Guilene Conte
Brazilian Portuguese Voice Actors,Gustavo Nader
Brazilian Portuguese Voice Actors,Hélio Ribeiro
Brazilian Portuguese Voice Actors,Iara Riça
Brazilian Portuguese Voice Actors,Igor Lott
Brazilian Portuguese Voice Actors,Isaac Bardavi
Brazilian Portuguese Voice Actors,Isis Kochdoski
Brazilian Portuguese Voice Actors,Izabel Lyra
Brazilian Portuguese Voice Actors,Jean Bodin
Brazilian Portuguese Voice Actors,Jorge Vasconcellos
Brazilian Portuguese Voice Actors,José Leonardo
Brazilian Portuguese Voice Actors,Léo Rabelo
Brazilian Portuguese Voice Actors,Lhays Macedo
Brazilian Portuguese Voice Actors,Lina Mendes
Brazilian Portuguese Voice Actors,Lucas Guerra
Brazilian Portuguese Voice Actors,Mabel Cézar
Brazilian Portuguese Voice Actors,Malta Junior
Brazilian Portuguese Voice Actors,Marcia Coutinho
Brazilian Portuguese Voice Actors,Marcia Morelli
Brazilian Portuguese Voice Actors,Marcio Dondi
Brazilian Portuguese Voice Actors,Marcio Simões
Brazilian Portuguese Voice Actors,Marco Moreira
Brazilian Portuguese Voice Actors,Maria Elena Pader
Brazilian Portuguese Voice Actors,Mariana Torres
Brazilian Portuguese Voice Actors,Mariangela Cantú
Brazilian Portuguese Voice Actors,Mario Cardoso
Brazilian Portuguese Voice Actors,Mario Tupinambá
Brazilian Portuguese Voice Actors,Marise Motta
Brazilian Portuguese Voice Actors,Mauro Horta
Brazilian Portuguese Voice Actors,Mauro Ramos
Brazilian Portuguese Voice Actors,Milton Parisi
Brazilian Portuguese Voice Actors,Mônica Rossi
Brazilian Portuguese Voice Actors,Moretti
Brazilian Portuguese Voice Actors,Nádia Carvalho
Brazilian Portuguese Voice Actors,Oscar Henriques
Brazilian Portuguese Voice Actors,Pádua
Brazilian Portuguese Voice Actors,Paulo Bernardo
Brazilian Portuguese Voice Actors,Rafael da Silveira
Brazilian Portuguese Voice Actors,Rafael Mendes
Brazilian Portuguese Voice Actors,Raphael Rossato
Brazilian Portuguese Voice Actors,Raul Labanca
Brazilian Portuguese Voice Actors,Rebeca Jóia
Brazilian Portuguese Voice Actors,Reinaldo Simões
Brazilian Portuguese Voice Actors,Ricardo Juarez
Brazilian Portuguese Voice Actors,Ricardo Schnetzer
Brazilian Portuguese Voice Actors,Ricardo Vooght
Brazilian Portuguese Voice Actors,Rita Lopes
Brazilian Portuguese Voice Actors,Roberta Nogueira
Brazilian Portuguese Voice Actors,Robson Richers
Brazilian Portuguese Voice Actors,Rodrigo Antas
Brazilian Portuguese Voice Actors,Rodrigo Oliveira
Brazilian Portuguese Voice Actors,Romeu D'angelo
Brazilian Portuguese Voice Actors,Ronalth
Brazilian Portuguese Voice Actors,Sabrina
Brazilian Portuguese Voice Actors,Santa Cruz
Brazilian Portuguese Voice Actors,Sérgio Cantú
Brazilian Portuguese Voice Actors,Sérgio Fortuna
Brazilian Portuguese Voice Actors,Sheila Dorfman
Brazilian Portuguese Voice Actors,Telma Costa
Brazilian Portuguese Voice Actors,Vânia Alexandre
Brazilian Portuguese Voice Actors,Vinicius Franco
Brazilian Portuguese Voice Actors,Walmir Barbosa
Pink Noise - Latin American Spanish Localization,Rubén Navarro
Pink Noise - Latin American Spanish Localization,Alejandro Pablos
Synthesis - Italian Localization,Luca Reynaud
Synthesis - Italian Localization,Leonardo Gajo
Synthesis - Italian Localization,Stefano Battisti
Synthesis - Italian Localization,Susanna Celotti
Synthesis - Italian Localization,Simone Urru
Synthesis - Italian Localization,Andrea Marrella
Synthesis - Italian Localization,Alessandro Seccafieno
Synthesis - Italian Localization,Stefano Ferrari
Synthesis - Italian Localization,Alessia Agustoni
Synthesis - Italian Localization,Matteo Bianchini
Synthesis - Italian Localization,Valerio Buttignol
Synthesis - Italian Localization,Massimiliano Chierici
Synthesis - Italian Localization,Domenico Furchì
Synthesis - Italian Localization,Nicolas Jara
Synthesis - Italian Localization,Leonardo Oliver Lenares
Synthesis - Italian Localization,Diego Maniero
Synthesis - Italian Localization,Antonio Edoardo Mondonico
Synthesis - Italian Localization,Alessandro Parotti
Synthesis - Italian Localization,Roberto Seita
Synthesis - Italian Localization,Jonathan Russo
Synthesis - Italian Localization,Manuel Auletta
Synthesis - Italian Localization,Adriano Dezulian
Synthesis - Italian Localization,Maria Chiara Montagnari
Synthesis - Italian Localization,Matteo Ormellese
Synthesis - Italian Localization,Maria Rosa Sanna
Interns,Nathan Carlson
Interns,Ben Everett
Interns,Colin Hamill
Interns,Brandon Hoffmann
Interns,Peter Keks
Interns,Jeremiah O'Connor
REGIONAL Managing Directors & Vice Presidents of Publishing,Jean-Philippe Agati
REGIONAL Managing Directors & Vice Presidents of Publishing,Michael Fong
REGIONAL Managing Directors & Vice Presidents of Publishing,Young-Jay Paik
Managing Director & Director of Publishing,Eddy Meng
Director of Publishing & Operations,Alan Chou
Director of Publishing & Operations,Chris C. Davey
Director of Publishing & Operations,Steve Huot
Director of Publishing & Operations,Delphine LeCorre
Country Managers,Alejandro Hernandez
Country Managers,Ivan Kako
Operations Managers,William Tan
Operations Managers,Siyi Xia
Project Managers,Jennifer Cacheux Girling
Project Managers,Angie Heo
Project Managers,Thomas Johnsen
Project Managers,Minshik Kim
Project Managers,Alexander Klontzas
Project Managers,Emmanuel Obert
Project Managers,Jeffrey Tang
Project Managers,Vaughan Wallis
Project Managers,Adam Yeh
Project Managers,Tengying Yu
BLIZZARD ACADEMY,Tad Leckman
BLIZZARD ACADEMY,Bob Nicoll
BLIZZARD ACADEMY,Keith Self-Ballard
EXECUTIVE President & Chief Executive Officer,Mike Morhaime
Chief Operating Officer,Paul Sams
Chief Development Officer,Frank Pearce
Chief Technology Officer,Ben Kilgore
Chief of Staff,Gio Hunt
Executive Support,Kelly Aguilar
Executive Support,Mira Bae
Executive Support,Melissa Carter
Executive Support,Lacey Davidson
Executive Support,Danielle Han
Executive Support,Tiba LaMusga
Executive Support,Brianne Loftis
Executive Support,Lara Machado
Executive Support,Michelle MacLeod
Executive Support,Olga Mata
Executive Support,Sonal Patel
Executive Support,Megan Wallace
Executive Support,Erin Wilcox
