Role,Name
Regional & Country Publishing Senior Directors & Directors,Dahai Wang
Regional & Country Publishing Senior Directors & Directors,Michael Yang
Regional & Country Publishing Senior Directors & Directors,Polly Yu
Regional Publishing Management,Guido Alves
Regional Publishing Management,Thibaud Bertin
Regional Publishing Management,Howard Chang
Regional Publishing Management,Sheldon Els
Regional Publishing Management,Paul Huang
Regional Publishing Management,Vincent Kaufmann
Regional Publishing Management,Stephanie Lien
Regional Publishing Management,Mathieu Lopato
Regional Publishing Management,David Mashashvili
Regional Publishing Management,Wataru Ninomiya
Regional Publishing Management,Mark Penney
Regional Publishing Management,Sophie Poncet
Regional Publishing Management,Johanna Rowe Calvi
Regional Publishing Management,Steven Shen
Regional Publishing Management,Jiyong Sim
Regional Publishing Management,Yonghun Song
Regional Publishing Management,Lance Teo
Regional Publishing Management,Wilfrid Vinmer
Regional Publishing Management,Jake Ye
Regional Publishing Management,Adam Yeh
Regional Public Relations Management,Dan Chiappini
Regional Public Relations Management,Nazih Fares
Regional Public Relations Management,Alexandre Lennuyeux
Regional Public Relations Management,Kyounghwa Park
Regional Public Relations Management,Stevenson Xiang
Regional Public Relations Team,Sam Bandah
Regional Public Relations Team,Maarten Blonk
Regional Public Relations Team,Kathryn Boccuzzi
Regional Public Relations Team,Jordan Cameron
Regional Public Relations Team,Claudia Camp
Regional Public Relations Team,Debore J.C. Chang
Regional Public Relations Team,Sara Fernández
Regional Public Relations Team,Thomas Gasdon
Regional Public Relations Team,Laura KJ Huang
Regional Public Relations Team,Daniel Kawano
Regional Public Relations Team,Dmitry Lazarev
Regional Public Relations Team,Beomhee Lee
Regional Public Relations Team,Samuel Lim
Regional Public Relations Team,Martin Metzler
Regional Public Relations Team,Alexey Molotkov
Regional Public Relations Team,Jieun Ryu
Regional Public Relations Team,Maxim Samoylenko
Regional Public Relations Team,Devon Stanton
Regional Public Relations Team,Mika Sun
Regional Public Relations Team,Ugur Ulger
Regional Public Relations Team,Queena Ting Chih Yen
Regional Public Relations Team,Daekeun Youn
Regional Publishing Community Management,Jongwon Lee
Regional Publishing Community Team,Edouard Akopcan
Regional Publishing Community Team,Marianna Bagirova
Regional Publishing Community Team,Lorena Boyer
Regional Publishing Community Team,Marie Cabot
Regional Publishing Community Team,Alex M. Chiu
Regional Publishing Community Team,Alex TH Chiu
Regional Publishing Community Team,Christopher Honour
Regional Publishing Community Team,Hao Jin
Regional Publishing Community Team,Mina Kim
Regional Publishing Community Team,Minjung Kim
Regional Publishing Community Team,Sunna Kim
Regional Publishing Community Team,Junku Lee
Regional Publishing Community Team,Seho Lim (Panda)
Regional Publishing Community Team,Kai Lou
Regional Publishing Community Team,Jiin Park
Regional Publishing Community Team,Nicolas Passemard
Regional Publishing Community Team,Roberto Rios
Regional Publishing Community Team,Aimé Rollán
Regional Publishing Community Team,Daniel Smith
Regional Publishing Community Team,Bill Vaughan
Regional Publishing Community Team,Ivan Yanyushkin
"Regional Publishing Operations, Game Project Management",Marc Abril Bueno
"Regional Publishing Operations, Game Project Management",Trevor Chen
"Regional Publishing Operations, Game Project Management",Roberto Crispo
"Regional Publishing Operations, Game Project Management",Akira Gu
"Regional Publishing Operations, Game Project Management",Sebastien Hoareau
"Regional Publishing Operations, Game Project Management",Jeffrey Huang
"Regional Publishing Operations, Game Project Management",Dean Kuo
"Regional Publishing Operations, Game Project Management",Ben Wang
"Regional Publishing Operations, Game Project Management",Siyi Xia
Regional Publishing Team,Ines Agbanchenou
Regional Publishing Team,Sarai Aguirre Jaén
Regional Publishing Team,Katy Andrews
Regional Publishing Team,Yannick Braat
Regional Publishing Team,Georgina Browning
Regional Publishing Team,Sebastian Campbell
Regional Publishing Team,Margaux Cauvin
Regional Publishing Team,Rio Chen
Regional Publishing Team,Yunkwan Cho
Regional Publishing Team,Christel Company
Regional Publishing Team,Dries Curinckx
Regional Publishing Team,Patrick Deschamps
Regional Publishing Team,Omar Eissa
Regional Publishing Team,Ali Esen
Regional Publishing Team,Dan Fassi
Regional Publishing Team,Olga Fiadotava
Regional Publishing Team,Vaclav Filip
Regional Publishing Team,Emmanuel Foissy
Regional Publishing Team,Théo Garcia
Regional Publishing Team,David Garrett
Regional Publishing Team,Jeremy Goldstein
Regional Publishing Team,Svetlana Gorobets
Regional Publishing Team,Oliver Green
Regional Publishing Team,Nicolas Guion
Regional Publishing Team,Frederic Guy
Regional Publishing Team,Antony Han (Jonghoon)
Regional Publishing Team,Eason Huang
Regional Publishing Team,Seoin Hwang
Regional Publishing Team,Jessica Jazic
Regional Publishing Team,Karim Kabbani
Regional Publishing Team,Yui Kanazawa
Regional Publishing Team,Luke Karam
Regional Publishing Team,Donna Kim (Dongwhi)
Regional Publishing Team,Hyungoo Kim (Michael)
Regional Publishing Team,Deniz Kirca
Regional Publishing Team,Albert Konrad
Regional Publishing Team,Jaemyung Lee
Regional Publishing Team,Seungbok Lee
Regional Publishing Team,Yunbok Lee
Regional Publishing Team,Lucie Linant De Bellefonds
Regional Publishing Team,Russel Liu
Regional Publishing Team,Raphael Mena
Regional Publishing Team,Max Morais
Regional Publishing Team,Markus Neumann
Regional Publishing Team,Daniel Paez
Regional Publishing Team,Clémence Pagnucco
Regional Publishing Team,Marcos Pereira
Regional Publishing Team,Jesse Perez
Regional Publishing Team,Christophe Poupon
Regional Publishing Team,Marcus Rodrigues
Regional Publishing Team,Maja Savic
Regional Publishing Team,Tòfol Seguí Pons
Regional Publishing Team,Fabien Serot
Regional Publishing Team,Tatiana Serzhantova
Regional Publishing Team,Olivier Spaargaren
Regional Publishing Team,Jonas Stålros
Regional Publishing Team,Numb Saovaluck Surainak
Regional Publishing Team,Chase Thomas
Regional Publishing Team,Joseph Toaff
Regional Publishing Team,Audrey Vicenzi
Regional Publishing Team,Lukas Wozniak
Regional Publishing Team,Eric Wu
Regional Publishing Team,Kyle Yang
Regional Publishing Team,Terry Yang
Regional Web Services,Sann-Remy Chea
Regional Web Services,Lily Choi (Soomin)
Regional Web Services,Lansing Deng
Regional Web Services,Diane Herbays
Regional Web Services,Henning Kaiser
Regional Web Services,Sunghwan Kang
Regional Web Services,Byungchan Kim
Regional Web Services,Jieun Kim
Regional Web Services,Sangwook Kim
Regional Web Services,Insik Lee
Regional Web Services,Jungeun Lee
Regional Web Services,Louis-Jérôme Léger
Regional Web Services,Ashleigh Lillechurch
Regional Web Services,Aling Lin
Regional Web Services,Sudeera Mahapatunage Don
Regional Web Services,Prune-Sabrina Moldawan
Regional Web Services,Alexandru Oprea
Regional Web Services,Lamine Outeldait
Regional Web Services,Marta Pérez García
Regional Web Services,Mikhail Sketin
Regional Web Services,Pablo Toledo Baeza
Regional Web Services,One Yoon
Regional Publishing & Operations Management Administrative Support,Mira Bae
Regional Publishing & Operations Management Administrative Support,Lesley Chen
Regional Publishing & Operations Management Administrative Support,Jane He
Regional Publishing & Operations Management Administrative Support,Lara Machado
Regional Publishing & Operations Management Administrative Support,Sherry Shi
Regional Publishing & Operations Management Administrative Support,Kelly Shu
Regional Publishing & Operations Management Administrative Support,Nils Spehr
Regional Events Team,Elodie Dupuis
Regional Events Team,Pauline Hammelet
Regional Events Team,Aliocha Segard
Regional Facilities Team,Ilaria Bassi
Regional Facilities Team,Jean-Paul Bruyelle
Regional Facilities Team,Anita Chen
Regional Facilities Team,Minhye Huh
Regional Facilities Team,Seungjae Kim
Regional Facilities Team,Siham Namir
Regional Facilities Team,Yoora Oh
Senior Vice President & Chief Legal Officer,Claire Hart
Legal Affairs Vice Presidents,Ronald Jentges
Legal Affairs Directors,Anne-Sophie Jammes
Legal Affairs Directors,Boyan Kirchev
Legal Affairs Directors,Vincent Law
Legal Affairs Directors,James Riordan
Legal Affairs Directors,Seong Hee Yoon
Legal Team,Jack Anderson
Legal Team,Ryan Barrett
Legal Team,Vanessa Cordova
Legal Team,Kevin Crook
Legal Team,Lynda Do
Legal Team,Mavis Feasel
Legal Team,Agnes Hsiao
Legal Team,Ji Hyun Kim
Legal Team,Woojeong Kim
Legal Team,Daniel Kohler
Legal Team,Denis Kurlyukov
Legal Team,Juhui Lee
Legal Team,Kaitlin Peterson
Legal Team,Jeonghwan Shim
Legal Team,Shonine Wijayanayake
Legal Team,Cheyne Yu
Legal Team,Vivian Zhang
Legal Team,Clio Zhao
"GLOBAL Director, Global Localization",Thiago Schreiner
Localization Regional Directors,Joontae Hwang
Localization Regional Directors,Yvonne Shi
Localization Management,Almudena Alia
Localization Management,Ryan Cai
Localization Management,John Chen
Localization Management,Mike Hedley
Localization Management,Denisse Kreeger
Localization Management,Jaeyang Kwak
Localization Management,Luc Lacheny
Localization Management,Yian Lee
Localization Management,Jessie Lin
Localization Management,Emil Lu
Localization Management,Maxim Mizin
Localization Management,Catherin Newmann Halebian
Localization Management,Benedikt Oehmen
Localization Management,Nicolas Parenti
Localization Management,Berta Pérez García
Localization Management,Wolfram Sack
Localization Audio,Ekaterina Bendrysheva
Localization Audio,Dominick Biava
Localization Audio,Monbaza Chang
Localization Audio,Jorge Corte de Paz
Localization Audio,Sarah Lu
Localization Audio,Kai Moosmann
Localization Audio,Daniel Radschun
Localization Audio,Eunho Shon
Localization Audio,Frédéric Vasseur
Localization Audio,Yu-Hsien Wei
Localization Audio,Zac Zheng
Localization Editing,Svyatoslav Merlin
Localization Engineering,Julian Liu
Localization Engineering,Igor Sobolevsky
Localization Program Management,Steven Garrad
Localization Program Management,Alexander Ipfelkofer
Localization Program Management,Alexander Lyubov
Localization Project Management,Pierre-Marc Arnaud
Localization Project Management,Claire Bajard
Localization Project Management,Nicolas Borel
Localization Project Management,Giovanni Bresciani
Localization Project Management,Arthur Chang
Localization Project Management,Dale Chou
Localization Project Management,Paula Del Valle Sánchez
Localization Project Management,Iakov Dyskin
Localization Project Management,David Flórez Herrero
Localization Project Management,Carlos Garcia Renta
Localization Project Management,Aldéric Gianoly
Localization Project Management,Martín Goñi Torres
Localization Project Management,Aurelio González Riesco
Localization Project Management,Raphaël Honoré
Localization Project Management,Dominik Hothow
Localization Project Management,Akira Kato
Localization Project Management,Vladimir Kolenkov
Localization Project Management,Sangwoo Lee
Localization Project Management,Rubén López González
Localization Project Management,Sílvia Mapelli
Localization Project Management,Jaewoo Mo
Localization Project Management,Stefan Mohr
Localization Project Management,Ricardo Mora Expósito
Localization Project Management,Eric Nagase
Localization Project Management,Nozomi Oshima
Localization Project Management,Patricia Pérez Vera
Localization Project Management,Lara Quero Pérez
Localization Project Management,Hadrien Rudich
Localization Project Management,Dagny Schaedler
Localization Project Management,Yannie Zhang
Localization Quality Assurance,Jiro Cai
Localization Quality Assurance,Thomas Chabrier
Localization Quality Assurance,Menghan Chen
Localization Quality Assurance,Martin Chung
Localization Quality Assurance,Juan José de la Torre García
Localization Quality Assurance,Michal Glebicki
Localization Quality Assurance,Rich Greene
Localization Quality Assurance,Jack Guo
Localization Quality Assurance,Daniel Huang
Localization Quality Assurance,Dorothy Kang
Localization Quality Assurance,Dmitrii Karpov
Localization Quality Assurance,Dokyu Kim
Localization Quality Assurance,Byungwoo Kwon
Localization Quality Assurance,Hsing H. Lee
Localization Quality Assurance,Hyunjin Lee
Localization Quality Assurance,Kyungjoon Lee
Localization Quality Assurance,Zhiqiang Li
Localization Quality Assurance,Renzo Lobo
Localization Quality Assurance,Giada Longato
Localization Quality Assurance,Michael Ma
Localization Quality Assurance,Paula Martinez
Localization Quality Assurance,Lily Niu
Localization Quality Assurance,Heeyoung Park
Localization Quality Assurance,Emily Qiao
Localization Quality Assurance,Alexander Redeker
Localization Quality Assurance,Fabián Salas Casillas
Localization Quality Assurance,Myroslav Savanzha
Localization Quality Assurance,Vincent Tsai
Localization Quality Assurance,Wendell Tsai
Localization Quality Assurance,Marc Wehbe
Localization Quality Assurance,Gemma Yang
Localization Quality Assurance,Michael Yeh
Localization Quality Assurance,Bumsuk Youn
Localization Quality Assurance,Leo Yu
Localization Language Specialists,Christelle Bravin
Localization Language Specialists,Luca Canu
Localization Language Specialists,Krystyna Cesarz
